2.34486285357277	2.65000077279529	1.81035787764132	1.35555370896445	2.06120618032866	2.29913785639285	1.44154851119019	2.16855528800755	3.21595033239883	0.506308827696486	1.81353438995065	3.28657914875376	2.48567562177017	2.00015616900603	1.60581182954471	0.896563335260302	0.891591752655335	2.08126911385587	1.99837981429546	1.53089564152645	1.38191063351859	2.76666666666665
2.54451776190906	2.46925823086078	1.64521436175359	1.58896399970379	2.09728311239314	2.78143263670025	1.79120770070454	1.8230563002681	4.48944420508401	-0.0531456741253762	2.18929920422458	3.53208210722744	2.83966343445897	1.11309594027537	0.340002833356965	0.561429152790106	1.97385264653172	2.12597086002609	2.05316499865181	1.43681956996435	0.740791812220385	2.44024851144081
10.3162621289989	7.36093927231849	5.81014365721823	2.34864169582755	6.1471307424627	5.03883807111907	7.26159462769947	8.40253419005894	12.3487195994021	2.75320223914816	2.43899060504117	4.21990346601875	2.95456829831017	0.890093540913032	-1.41818380264842	-0.104633261008417	-0.798649886453611	2.06159619443137	2.81454473824833	3.10372944796774	1.67244096855762	3.29774435299511
4.611315547378	3.7767024666589	1.67178437393382	1.76733780760626	2.05539679050332	3.31717824448043	3.1898259147295	2.89928275583392	6.07696838798351	2.37852845904674	1.03055505333573	2.27272727272727	3.41207349081366	2.2165820642978	-0.215196159576215	-0.464499004645002	-1.12500000000001	1.12937210282344	1.50012501041753	0.771820346498083	0.154811374562028	2.55450699642046
4.14165764702056	1.97304191729919	2.80115505180746	4.13906538686856	2.28621706801675	2.56016132330235	2.30468732978557	2.37265183669722	4.66900841902484	0.326276652249795	2.43004084102253	3.28944939564212	2.38905410042319	-0.399357676464408	-1.35498885446312	-2.09699769053118	-1.42916666666668	0.5317664961745	1.43549119531762	0.250370996758456	-0.638422797978907	
3.77538829151733	4.66267556988255	1.90298097019031	0.118739205526785	2.76010781671159	1.85709789109223	2.53399258343632	2.85312437211172	6.35866380152374	1.0193773532923	1.47272727272729	1.91721913635547	3.28762306610408	1.43829787234043	0.343988589646784	0.309364548494974	0.683504209385683	2.45053398460138	2.14949494949492	2.84787595918047	3.16129528497808	3.8398449150015
2.90328203236457	2.33787000255261	2.42443661219694	2.07507820646504	1.15435693124937	1.81781458291257	1.92422138464588	1.69326586220319	3.41626794258375	1.30470991024336	2.31092436974789	2.75868226051246	2.39791485664639	0.789071780078061	0.564020540449518	0.452034153691623	0.249999999999997	1.14713216957606	0.813609467455633	0.758131572511619	0.420711974110026	1.85304543989687
4.0184895250876	5.74827981651377	3.57191270164023	1.33499116549964	3.04811107523412	4.07971423199846	4.43762042389211	6.60132603055634	10.3623580313683	-0.0784083112810205	2.97204512015696	4.9819013145361	3.93339987296979	2.78056658954996	-0.106175146521716	-0.492326006547338	0.148684907627356	3.41723549488057	3.43632688420445	2.27725931243518	-0.444531097679859	4.65316673847481
3.04210080667796	2.57844080098894	1.57122012789382	0.877440386254743	0.187120559084453	0.623874450025199	1.56666380704384	2.51066565240339	4.06595355358378	-9.17360403259616e-07	1.1841352315465	3.41680754255211	2.80833622561575	1.47828615688804	1.04119621178439	-0.207928839905218	0.356684500891696	0.754015047084413	1.08382098409299	1.02409392963429	0.290554555653313	2.19457432339993
1.6759598872093	1.63478079549599	1.9234122872706	2.09847219146922	2.14208964640242	1.74586936380481	1.67512449608728	1.48799805953858	2.81286194914787	0.0876204781574529	1.53112270420924	2.11159795174997	1.95419531613507	0.863715497861826	0.507758822937957	0.0375143805125363	0.183334861123848	1.03228275064674	1.85081508315494	1.10825492288292	0.476498852725083	1.64233141038392
1.44026818676794	1.98385693617829	1.42080560518857	1.03422776551069	1.66573340932676	1.54690965159041	1.57742825864226	2.29834179696226	2.62838174873985	0.31273762987172	1.10380916115812	2.07517452479837	2.0084909216701	1.5047209800535	0.906797948515676	0.51442053951781	0.49174862477081	1.50949655801608	1.73216766075662	1.4456670146976	0.506689889953274	3.14296967309964
